Datetime,time,std_realpower,std_ust_predpower,std_st_predpower,std_mt_predpower,Load factor
2022-10-6,18:30:00,0.694575053,0.68623137,0.689793293,0.16604418,0.69
2022-10-6,18:15:00,0.666957949,0.679085344,0.687695174,0.163533534,0.67
2022-10-6,18:00:00,0.625785131,0.672440561,0.684913946,0.178446593,0.63
2022-10-6,17:45:00,0.61578247,0.652830021,0.677617104,0.183290454,0.62
2022-10-6,17:30:00,0.609022356,0.632944464,0.668253194,0.187593151,0.61
2022-10-6,17:15:00,0.622751065,0.611555181,0.659550213,0.182168204,0.62
2022-10-6,17:00:00,0.639633605,0.591660752,0.648451916,0.175984741,0.64
2022-10-6,16:45:00,0.639500532,0.57889017,0.637091909,0.171504613,0.64
2022-10-6,16:30:00,0.631613733,0.562748403,0.624237048,0.176042406,0.63
2022-10-6,16:15:00,0.61223829,0.546784067,0.611430979,0.181205642,0.61
2022-10-6,16:00:00,0.584940561,0.531422995,0.599028566,0.188946061,0.58
2022-10-6,15:45:00,0.556751242,0.534656671,0.588010114,0.188657736,0.56
2022-10-6,15:30:00,0.562885912,0.538027857,0.578122782,0.191962385,0.56
2022-10-6,15:15:00,0.553850248,0.541106281,0.56604418,0.186785841,0.55
2022-10-6,15:00:00,0.557163769,0.544131476,0.554848297,0.181698013,0.56
2022-10-6,14:45:00,0.544836764,0.533734031,0.54285841,0.177204578,0.54
2022-10-6,14:30:00,0.57932044,0.521584457,0.532270227,0.172116749,0.58
2022-10-6,14:15:00,0.590188077,0.510055891,0.522897445,0.167153123,0.59
2022-10-6,14:00:00,0.579573279,0.501011356,0.511213627,0.162043116,0.58
2022-10-6,13:45:00,0.54729418,0.541208304,0.500279454,0.161515259,0.55
2022-10-6,13:30:00,0.5102555,0.529639815,0.490587296,0.159829666,0.51
2022-10-6,13:15:00,0.516310326,0.517148687,0.477887686,0.16068577,0.52
2022-10-6,13:00:00,0.482376686,0.504213982,0.466864798,0.163972676,0.48
2022-10-6,12:45:00,0.420537615,0.496424769,0.46543648,0.170856991,0.42
2022-10-6,12:30:00,0.389101313,0.487859297,0.465653833,0.174170511,0.39
2022-10-6,12:15:00,0.388595635,0.477980837,0.465547374,0.177625976,0.39
2022-10-6,12:00:00,0.372977289,0.46774308,0.466048616,0.184501419,0.37
2022-10-6,11:45:00,0.361967708,0.470009759,0.473638219,0.191603087,0.36
2022-10-6,11:30:00,0.328442158,0.473389815,0.481471789,0.198939851,0.33
2022-10-6,11:15:00,0.311240241,0.477169092,0.488839603,0.208924769,0.31
2022-10-6,11:00:00,0.31489088,0.481068133,0.496380412,0.213098829,0.31
2022-10-6,10:45:00,0.317108765,0.483663059,0.504395848,0.208654187,0.32
2022-10-6,10:30:00,0.329267211,0.487335877,0.512256033,0.203375621,0.33
2022-10-6,10:15:00,0.326339603,0.491057488,0.521535664,0.200017743,0.33
2022-10-6,10:00:00,0.343883073,0.494459723,0.531245564,0.197813165,0.34
2022-10-6,9:45:00,0.427971966,0.488471434,0.52865951,0.201472676,0.43
2022-10-6,9:30:00,0.445231547,0.482944464,0.525479063,0.196930447,0.45
2022-10-6,9:15:00,0.415959901,0.477209013,0.523043825,0.201441625,0.42
2022-10-6,9:00:00,0.409913946,0.472183286,0.520258162,0.203029631,0.41
2022-10-6,8:45:00,0.381733499,0.47882807,0.52047995,0.205269695,0.38
2022-10-6,8:30:00,0.436714869,0.486399929,0.520023066,0.20884049,0.44
2022-10-6,8:15:00,0.44228176,0.494508517,0.519823456,0.218395138,0.44
2022-10-6,8:00:00,0.450669801,0.502630412,0.518523776,0.228211498,0.45
2022-10-6,7:45:00,0.460282115,0.542610007,0.531014904,0.230455997,0.46
2022-10-6,7:30:00,0.433436835,0.548181334,0.545213804,0.237748403,0.43
2022-10-6,7:15:00,0.410721256,0.555837473,0.560663591,0.255806423,0.41
2022-10-6,7:00:00,0.415578424,0.563187544,0.574418914,0.287176189,0.42
2022-10-6,6:45:00,0.460982967,0.594468595,0.6084945,0.299933463,0.46
2022-10-6,6:30:00,0.545990064,0.626703336,0.642059972,0.301867459,0.55
2022-10-6,6:15:00,0.580974982,0.658290454,0.673132541,0.30996274,0.58
2022-10-6,6:00:00,0.620346877,0.686071682,0.699973385,0.324121718,0.62
2022-10-6,5:45:00,0.596926011,0.736200319,0.731919801,0.340179205,0.6
2022-10-6,5:30:00,0.655385025,0.791203868,0.763027857,0.357327892,0.66
2022-10-6,5:15:00,0.703530873,0.831325408,0.795369056,0.367694287,0.7
2022-10-6,5:00:00,0.732891235,0.872338538,0.823097055,0.380566891,0.73
2022-10-6,4:45:00,0.847804294,0.88784599,0.851415011,0.385304294,0.85
2022-10-6,4:30:00,0.846650994,0.900403655,0.866487757,0.379617637,0.85
2022-10-6,4:15:00,0.85103797,0.90662704,0.887229418,0.377067069,0.85
2022-10-6,4:00:00,0.896593329,0.910841022,0.90259049,0.374547551,0.9
2022-10-6,3:45:00,0.912672995,0.923469659,0.909922818,0.372050213,0.91
2022-10-6,3:30:00,0.9153522,0.925008872,0.918976224,0.369317779,0.92
2022-10-6,3:15:00,0.928118346,0.931609297,0.930203158,0.374751597,0.93
2022-10-6,3:00:00,0.952248935,0.934554649,0.933663059,0.392592264,0.95
2022-10-6,2:45:00,0.961151526,0.937020937,0.942787438,0.412211675,0.96
2022-10-6,2:30:00,0.964433996,0.940334457,0.945023066,0.416669624,0.96
2022-10-6,2:15:00,0.958836054,0.944260114,0.949578602,0.423451916,0.96
2022-10-6,2:00:00,0.965959901,0.947418382,0.954116395,0.433875976,0.97
2022-10-6,1:45:00,0.976827537,0.951357346,0.955682221,0.424671753,0.98
2022-10-6,1:30:00,0.979369233,0.953499823,0.956968595,0.427696948,0.98
2022-10-6,1:15:00,0.981391945,0.955047906,0.957971079,0.428930092,0.98
2022-10-6,1:00:00,0.979710788,0.956684705,0.958654187,0.428553052,0.98
2022-10-6,0:45:00,0.9772445,0.959142122,0.958942512,0.443585877,0.98
2022-10-6,0:30:00,0.976210965,0.959723208,0.959865153,0.456538325,0.98
2022-10-6,0:15:00,0.976481547,0.959865153,0.959559084,0.456059262,0.98
2022-10-6,0:00:00,0.976091199,0.960774485,0.960220014,0.464779986,0.98
2022-10-5,23:45:00,0.976574698,0.960597055,0.945683996,0.269978708,0.98
2022-10-5,23:30:00,0.97592264,0.960880944,0.944805713,0.268679028,0.98
2022-10-5,23:15:00,0.973944287,0.960632541,0.940050568,0.265183641,0.97
2022-10-5,23:00:00,0.972161107,0.960956352,0.945790454,0.261918914,0.97
2022-10-5,22:45:00,0.974130589,0.960623669,0.948079312,0.2618923,0.97
2022-10-5,22:30:00,0.974627395,0.960131299,0.944952094,0.258920334,0.97
2022-10-5,22:15:00,0.977240064,0.960778921,0.943798793,0.257829134,0.98
2022-10-5,22:00:00,0.977834457,0.958277147,0.940165898,0.251242016,0.98
2022-10-5,21:45:00,0.976588006,0.958720724,0.937925834,0.247768808,0.98
2022-10-5,21:30:00,0.977386444,0.956706884,0.936590667,0.246043293,0.98
2022-10-5,21:15:00,0.975833925,0.950110894,0.928322392,0.240094925,0.98
2022-10-5,21:00:00,0.975306068,0.940733676,0.929125266,0.230016856,0.98
2022-10-5,20:45:00,0.978801455,0.944876686,0.932194819,0.228517566,0.98
2022-10-5,20:30:00,0.96987225,0.949560859,0.928601845,0.229777324,0.97
2022-10-5,20:15:00,0.924991128,0.949534244,0.922116749,0.223775727,0.92
2022-10-5,20:00:00,0.94887775,0.954719659,0.923199077,0.222529276,0.95
2022-10-5,19:45:00,0.956347587,0.959426011,0.916691803,0.219832328,0.96
2022-10-5,19:30:00,0.973265614,0.955291874,0.912544358,0.206529454,0.97
2022-10-5,19:15:00,0.975993612,0.959816359,0.930336231,0.204258339,0.98
2022-10-5,19:00:00,0.972879702,0.955198722,0.942987048,0.208663059,0.97
2022-10-5,18:45:00,0.967933818,0.957900106,0.951973918,0.21014017,0.97
2022-10-5,18:30:00,0.969388751,0.958219482,0.956400816,0.211674947,0.97
2022-10-5,18:15:00,0.972311923,0.960286551,0.957385557,0.223003903,0.97
2022-10-5,18:00:00,0.972067956,0.959372782,0.957505323,0.234882896,0.97
2022-10-5,17:45:00,0.973110362,0.958982434,0.959412704,0.237695174,0.97
2022-10-5,17:30:00,0.976774308,0.96010912,0.960104684,0.238959368,0.98
2022-10-5,17:15:00,0.970644074,0.956950852,0.960002661,0.245604152,0.97
2022-10-5,17:00:00,0.973997516,0.95860983,0.959155429,0.252932044,0.97
2022-10-5,16:45:00,0.971952626,0.959949432,0.9596478,0.250039922,0.97
2022-10-5,16:30:00,0.957642832,0.960393009,0.959465933,0.248975337,0.96
2022-10-5,16:15:00,0.967122072,0.960743435,0.959758694,0.251916253,0.97
2022-10-5,16:00:00,0.970661817,0.959292938,0.959088893,0.253841377,0.97
2022-10-5,15:45:00,0.973012775,0.960344216,0.958969127,0.253734918,0.97
2022-10-5,15:30:00,0.969087119,0.959137686,0.959634493,0.246176366,0.97
2022-10-5,15:15:00,0.9647445,0.960317601,0.958183996,0.231618169,0.96
2022-10-5,15:00:00,0.964354152,0.959825231,0.958463449,0.219189141,0.96
2022-10-5,14:45:00,0.967490241,0.960659155,0.959022356,0.223482967,0.97
2022-10-5,14:30:00,0.971504613,0.959758694,0.958578779,0.215534067,0.97
2022-10-5,14:15:00,0.969056068,0.95976313,0.959346167,0.216372427,0.97
2022-10-5,14:00:00,0.964003726,0.960242193,0.958352555,0.222183286,0.96
2022-10-5,13:45:00,0.967574521,0.960086941,0.958467885,0.224299148,0.97
2022-10-5,13:30:00,0.970346877,0.960153478,0.958232789,0.22946682,0.97
2022-10-5,13:15:00,0.972201029,0.9601934,0.957469837,0.228592974,0.97
2022-10-5,13:00:00,0.970874734,0.959989354,0.958099716,0.231702449,0.97
2022-10-5,12:45:00,0.972232079,0.959452626,0.956094748,0.228832505,0.97
2022-10-5,12:30:00,0.973487402,0.958791696,0.954147445,0.233201739,0.97
2022-10-5,12:15:00,0.973057133,0.957225869,0.953016324,0.237628637,0.97
2022-10-5,12:00:00,0.974476579,0.954803939,0.95023066,0.235472853,0.97
2022-10-5,11:45:00,0.974791519,0.953952271,0.949995564,0.229573279,0.97
2022-10-5,11:30:00,0.978553052,0.952798971,0.949139461,0.236142654,0.98
2022-10-5,11:15:00,0.982190383,0.950736338,0.949374556,0.241239354,0.98
2022-10-5,11:00:00,0.983889283,0.947622427,0.948753549,0.241217175,0.98
2022-10-5,10:45:00,0.982771469,0.947387331,0.950403655,0.247542583,0.98
2022-10-5,10:30:00,0.985149042,0.947520405,0.950208481,0.253987757,0.99
2022-10-5,10:15:00,0.983924769,0.948514017,0.949791519,0.262331441,0.98
2022-10-5,10:00:00,0.982931157,0.948318843,0.949547551,0.270315827,0.98
2022-10-5,9:45:00,0.982669446,0.948465224,0.950390348,0.276450497,0.98
2022-10-5,9:30:00,0.966234918,0.948017211,0.950062101,0.282154897,0.97
2022-10-5,9:15:00,0.952949787,0.949410043,0.951800923,0.286005145,0.95
2022-10-5,9:00:00,0.955531405,0.949946771,0.951996097,0.28989088,0.96
2022-10-5,8:45:00,0.934585699,0.945280341,0.952714691,0.293803229,0.93
2022-10-5,8:30:00,0.92762154,0.94432665,0.950212917,0.297728886,0.93
2022-10-5,8:15:00,0.946970369,0.94371895,0.948132541,0.298230128,0.95
2022-10-5,8:00:00,0.922067956,0.942565649,0.94980039,0.307185947,0.92
2022-10-5,7:45:00,0.903770405,0.94521824,0.949756033,0.308219482,0.9
2022-10-5,7:30:00,0.918674592,0.94294269,0.947436125,0.305074521,0.92
2022-10-5,7:15:00,0.945799326,0.941585344,0.945062988,0.300811746,0.95
2022-10-5,7:00:00,0.934576828,0.941354684,0.944308907,0.295732789,0.93
2022-10-5,6:45:00,0.926534776,0.939877573,0.939287615,0.298571682,0.93
2022-10-5,6:30:00,0.928273598,0.938187544,0.936187012,0.302492903,0.93
2022-10-5,6:15:00,0.918466111,0.937872605,0.930726579,0.299374556,0.92
2022-10-5,6:00:00,0.912806068,0.935051455,0.925718595,0.296278389,0.91
2022-10-5,5:45:00,0.90875621,0.936914478,0.921167495,0.298376508,0.91
2022-10-5,5:30:00,0.889336409,0.937544358,0.916878105,0.316709546,0.89
2022-10-5,5:15:00,0.898274485,0.935246629,0.91045511,0.329724095,0.9
2022-10-5,5:00:00,0.906791164,0.935384138,0.905305181,0.344291164,0.91
2022-10-5,4:45:00,0.883658623,0.931600426,0.901202094,0.355979418,0.88
2022-10-5,4:30:00,0.916860362,0.931547197,0.894490774,0.361936657,0.92
2022-10-5,4:15:00,0.905101136,0.926179915,0.892330554,0.367955997,0.91
2022-10-5,4:00:00,0.934257452,0.925053229,0.881746806,0.373966466,0.93
2022-10-5,3:45:00,0.940946593,0.921628815,0.87511533,0.378442158,0.94
2022-10-5,3:30:00,0.922342974,0.917836231,0.871367104,0.380997161,0.92
2022-10-5,3:15:00,0.912131831,0.908698545,0.862491128,0.381516146,0.91
2022-10-5,3:00:00,0.889868701,0.8983011,0.854511178,0.380389461,0.89
2022-10-5,2:45:00,0.854129702,0.898784599,0.843483854,0.374720546,0.85
2022-10-5,2:30:00,0.846593329,0.891239354,0.837162881,0.372879702,0.85
2022-10-5,2:15:00,0.870737225,0.886918914,0.832567424,0.367893896,0.87
2022-10-5,2:00:00,0.852484031,0.884066714,0.818745564,0.36296132,0.85
2022-10-5,1:45:00,0.852510646,0.869770227,0.811124911,0.362344748,0.85
2022-10-5,1:30:00,0.865684883,0.866141767,0.814363023,0.358960256,0.87
2022-10-5,1:15:00,0.846806246,0.859882896,0.814442867,0.343541519,0.85
2022-10-5,1:00:00,0.859984918,0.85489709,0.804599894,0.340387686,0.86
2022-10-5,0:45:00,0.866412349,0.853814762,0.806294358,0.340290099,0.87
2022-10-5,0:30:00,0.899822569,0.857673882,0.8074033,0.341288148,0.9
2022-10-5,0:15:00,0.899303584,0.859328424,0.805890703,0.341811568,0.9
2022-10-5,0:00:00,0.891545422,0.862832683,0.800629879,0.330469304,0.89
2022-10-4,23:45:00,0.889243258,0.861076118,0.838431512,0.237868169,0.89
2022-10-4,23:30:00,0.885002661,0.853805891,0.836918914,0.245440028,0.89
2022-10-4,23:15:00,0.857474273,0.849516501,0.841194996,0.244508517,0.86
2022-10-4,23:00:00,0.807869056,0.848159155,0.848882186,0.241540987,0.81
2022-10-4,22:45:00,0.833028744,0.851987225,0.848891057,0.250771824,0.83
2022-10-4,22:30:00,0.84991572,0.854515614,0.854049858,0.254812811,0.85
2022-10-4,22:15:00,0.826641235,0.855070085,0.856649219,0.257216998,0.83
2022-10-4,22:00:00,0.848833392,0.859199787,0.859927253,0.261683818,0.85
2022-10-4,21:45:00,0.86264638,0.86206973,0.861998758,0.271908268,0.86
2022-10-4,21:30:00,0.861732612,0.864961852,0.865165898,0.284106636,0.86
2022-10-4,21:15:00,0.850993612,0.867760823,0.869455287,0.300984741,0.85
2022-10-4,21:00:00,0.832869056,0.867308375,0.87183286,0.322968417,0.83
2022-10-4,20:45:00,0.777892122,0.864997339,0.8693577,0.339363023,0.78
2022-10-4,20:30:00,0.782940028,0.861812456,0.864695706,0.349401171,0.78
2022-10-4,20:15:00,0.797928495,0.856999645,0.861209191,0.356706884,0.8
2022-10-4,20:00:00,0.839598119,0.851095635,0.864988467,0.367104329,0.84
2022-10-4,19:45:00,0.84167406,0.863054471,0.868976224,0.36022445,0.84
2022-10-4,19:30:00,0.85365951,0.859758694,0.865188077,0.359195351,0.85
2022-10-4,19:15:00,0.8567956,0.858565472,0.86515259,0.352838893,0.86
2022-10-4,19:00:00,0.874170511,0.855114443,0.859856281,0.348168027,0.87
2022-10-4,18:45:00,0.884230837,0.845998935,0.85884049,0.355979418,0.88
2022-10-4,18:30:00,0.879271647,0.841740596,0.855526969,0.355110007,0.88
2022-10-4,18:15:00,0.862096345,0.834780873,0.844725869,0.354098652,0.86
2022-10-4,18:00:00,0.893545955,0.826703336,0.834594571,0.354790632,0.89
2022-10-4,17:45:00,0.85273687,0.828601845,0.830797551,0.360592619,0.85
2022-10-4,17:30:00,0.772498226,0.832004081,0.821398155,0.366807133,0.77
2022-10-4,17:15:00,0.740086054,0.82882807,0.808929205,0.373802342,0.74
2022-10-4,17:00:00,0.768612491,0.826339603,0.806658091,0.380890703,0.77
2022-10-4,16:45:00,0.776871895,0.811306778,0.802723563,0.364877573,0.78
2022-10-4,16:30:00,0.777173527,0.801255323,0.790857878,0.35066093,0.78
2022-10-4,16:15:00,0.724875798,0.787375798,0.777169092,0.339061391,0.72
2022-10-4,16:00:00,0.677914301,0.772072392,0.76592885,0.316957949,0.68
2022-10-4,15:45:00,0.669765791,0.74764017,0.760783357,0.295830376,0.67
2022-10-4,15:30:00,0.720080731,0.718843151,0.751716643,0.276086764,0.72
2022-10-4,15:15:00,0.740862314,0.692179737,0.740600603,0.257931157,0.74
2022-10-4,15:00:00,0.685410752,0.668985096,0.729608765,0.242370476,0.69
2022-10-4,14:45:00,0.626663414,0.650794003,0.709807488,0.228978886,0.63
2022-10-4,14:30:00,0.555353974,0.637282647,0.687455642,0.225856104,0.56
2022-10-4,14:15:00,0.544566182,0.619362136,0.666283712,0.218155607,0.54
2022-10-4,14:00:00,0.530039035,0.602847764,0.646220724,0.219535131,0.53
2022-10-4,13:45:00,0.492871718,0.690999823,0.634084457,0.227501774,0.49
2022-10-4,13:30:00,0.431831086,0.68228797,0.62543027,0.234164301,0.43
2022-10-4,13:15:00,0.427639283,0.673367637,0.617636622,0.241026437,0.43
2022-10-4,13:00:00,0.419304471,0.662974627,0.61048616,0.237264904,0.42
2022-10-4,12:45:00,0.401126686,0.654440206,0.599764904,0.225306068,0.4
2022-10-4,12:30:00,0.352648155,0.645945706,0.590400994,0.223341022,0.35
2022-10-4,12:15:00,0.315937722,0.635153478,0.579125266,0.241199432,0.32
2022-10-4,12:00:00,0.276202094,0.621597764,0.568612491,0.270085167,0.28
2022-10-4,11:45:00,0.267379347,0.617610007,0.570386799,0.304125266,0.27
2022-10-4,11:30:00,0.299157204,0.616447835,0.573740241,0.324441093,0.3
2022-10-4,11:15:00,0.32762154,0.614709013,0.576304116,0.338981547,0.33
2022-10-4,11:00:00,0.327790099,0.612983499,0.579790632,0.353473208,0.33
2022-10-4,10:45:00,0.301104507,0.592601136,0.57580731,0.368231015,0.3
2022-10-4,10:30:00,0.341132896,0.572121185,0.57047995,0.38205731,0.34
2022-10-4,10:15:00,0.403987757,0.551690028,0.561981015,0.397968417,0.4
2022-10-4,10:00:00,0.396349361,0.528899042,0.552710256,0.392516856,0.4
2022-10-4,9:45:00,0.298438609,0.510561568,0.546535664,0.379985806,0.3
2022-10-4,9:30:00,0.25633428,0.493044713,0.538169801,0.378105039,0.26
2022-10-4,9:15:00,0.277350958,0.472910752,0.52923616,0.404143009,0.28
2022-10-4,9:00:00,0.293253194,0.453042938,0.520683996,0.431045955,0.29
2022-10-4,8:45:00,0.300536728,0.437801632,0.507194819,0.456303229,0.3
2022-10-4,8:30:00,0.315432044,0.42287083,0.495542051,0.483050923,0.32
2022-10-4,8:15:00,0.302102555,0.408600958,0.485175656,0.481343151,0.3
2022-10-4,8:00:00,0.280974982,0.398048261,0.474126153,0.468208836,0.28
2022-10-4,7:45:00,0.280926189,0.402847764,0.458729595,0.460020405,0.28
2022-10-4,7:30:00,0.264079134,0.385632541,0.443093506,0.454147445,0.26
2022-10-4,7:15:00,0.239043648,0.369206884,0.428739354,0.461870121,0.24
2022-10-4,7:00:00,0.210978531,0.354045422,0.414110185,0.472316359,0.21
2022-10-4,6:45:00,0.18819198,0.357083925,0.405220901,0.487522179,0.19
2022-10-4,6:30:00,0.167889461,0.36057044,0.39622516,0.499161639,0.17
2022-10-4,6:15:00,0.150789567,0.364620298,0.386581796,0.510157913,0.15
2022-10-4,6:00:00,0.159696593,0.369162527,0.376938432,0.51385291,0.16
2022-10-4,5:45:00,0.189021469,0.373456352,0.373545067,0.499059617,0.19
2022-10-4,5:30:00,0.207891235,0.378482079,0.370550923,0.484550213,0.21
2022-10-4,5:15:00,0.21685149,0.383578779,0.367907204,0.470320263,0.22
2022-10-4,5:00:00,0.205970546,0.388356104,0.365693754,0.454333747,0.21
2022-10-4,4:45:00,0.222023598,0.370244855,0.363679915,0.432394429,0.22
2022-10-4,4:30:00,0.230810859,0.352745742,0.362065295,0.408658623,0.23
2022-10-4,4:15:00,0.196983676,0.335761178,0.35990951,0.382137154,0.2
2022-10-4,4:00:00,0.175221789,0.319291164,0.356764549,0.354484564,0.18
2022-10-4,3:45:00,0.165769163,0.298367637,0.350900461,0.328415543,0.17
2022-10-4,3:30:00,0.124733854,0.278588538,0.345506565,0.303180447,0.12
2022-10-4,3:15:00,0.103273598,0.259829666,0.340378815,0.288178673,0.1
2022-10-4,3:00:00,0.114065827,0.241913591,0.334776437,0.281085877,0.11
2022-10-4,2:45:00,0.120754968,0.234306246,0.325093151,0.281817779,0.12
2022-10-4,2:30:00,0.154125266,0.226996097,0.31658978,0.282549681,0.15
2022-10-4,2:15:00,0.217783002,0.220116217,0.309013485,0.272249823,0.22
2022-10-4,2:00:00,0.251831973,0.214061391,0.30181423,0.276295245,0.25
2022-10-4,1:45:00,0.251800923,0.243798793,0.291545422,0.270528744,0.25
2022-10-4,1:30:00,0.248465224,0.255784244,0.2817956,0.256702449,0.25
2022-10-4,1:15:00,0.260645848,0.267951561,0.272498226,0.246123137,0.26
2022-10-4,1:00:00,0.250971434,0.280575763,0.263081086,0.241168382,0.25
2022-10-4,0:45:00,0.253584102,0.288098829,0.255185415,0.248509581,0.25
2022-10-4,0:30:00,0.233463449,0.296398155,0.247586941,0.249844748,0.23
2022-10-4,0:15:00,0.230593506,0.305189851,0.241261533,0.246668737,0.23
2022-10-4,0:00:00,0.245524308,0.314584812,0.236235806,0.250479063,0.25
2022-10-3,23:45:00,0.268026969,0.31137775,0.21566714,0.616452271,0.27
2022-10-3,23:30:00,0.254191803,0.308135202,0.204475692,0.606356458,0.25
2022-10-3,23:15:00,0.257452094,0.304542229,0.19401171,0.599946771,0.26
2022-10-3,23:00:00,0.235574876,0.300727466,0.183938077,0.590893364,0.24
2022-10-3,22:45:00,0.225785131,0.294681512,0.16941093,0.594331086,0.23
2022-10-3,22:30:00,0.246766324,0.288471434,0.156108055,0.589899752,0.25
2022-10-3,22:15:00,0.225470192,0.28214159,0.144668204,0.581427431,0.23
2022-10-3,22:00:00,0.197152236,0.276086764,0.134896203,0.57303939,0.2
2022-10-3,21:45:00,0.175900461,0.275767388,0.122196593,0.564731192,0.18
2022-10-3,21:30:00,0.142321682,0.275354862,0.111612846,0.556502839,0.14
2022-10-3,21:15:00,0.126357346,0.274858055,0.10138396,0.548349894,0.13
2022-10-3,21:00:00,0.116567601,0.27376242,0.087854862,0.540281228,0.12
2022-10-3,20:45:00,0.144610539,0.254990241,0.066279276,0.532283534,0.14
2022-10-3,20:30:00,0.170240419,0.237460078,0.046451384,0.524370121,0.17
2022-10-3,20:15:00,0.141239354,0.22087917,0.032891235,0.521398155,0.14
2022-10-3,20:00:00,0.10671132,0.206751242,0.025532292,0.516501065,0.11
2022-10-3,19:45:00,0.080708836,0.17295511,0.021477999,0.512757275,0.08
2022-10-3,19:30:00,0.050301632,0.143000355,0.017037793,0.509031228,0.05
